Year, month, day, PRCP, Tmax, Tmin,ID,LAT,LONG,State,DUNNO,DUNNO2
2000,1,22,0,-11.7,-18.9,USH00190141,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,1,23,0,-11.1,-20,USH00190142,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,1,24,0,-7.2,-18.9,USH00190143,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,1,25,0,0.6,-10,USH00190144,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,1,26,1.78,-3.9,-5.6,USH00190145,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,1,27,0,-1.1,-16.7,USH00190146,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,1,28,0,-8.9,-18.9,USH00190147,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,1,29,0,-8.3,-20,USH00190148,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,1,30,0,0.6,-20,USH00190149,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,1,31,1.37,2.8,-20,USH00190150,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,2,1,0,2.8,-8.3,USH00190151,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,2,2,0,2.2,-8.9,USH00190152,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,2,3,0,-5.6,-18.3,USH00190153,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,2,4,0.08,-2.8,-13.9,USH00190154,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,2,5,0,0.6,-12.8,USH00190155,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,2,6,0,2.2,-7.2,USH00190156,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,2,7,0,1.1,-9.4,USH00190157,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,2,8,0,4.4,-16.1,USH00190158,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,2,9,0,-1.7,-16.7,USH00190159,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,2,10,0,6.7,-9.4,USH00190160,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,2,11,0.08,9.4,-10,USH00190161,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,2,12,0.13,3.9,-12.8,USH00190162,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,2,13,0,1.7,-16.1,USH00190163,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,2,14,1.73,1.7,-15,USH00190164,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,2,15,1.73,4.4,-15.6,USH00190165,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,2,16,0.15,3.3,-10.6,USH00190166,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,2,17,0,5.6,-8.3,USH00190167,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,2,18,0,-2.2,-12.8,USH00190168,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,2,19,1.6,-2.8,-12.2,USH00190169,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,2,20,0.3,1.1,-5,USH00190170,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,2,21,0,3.3,-7.2,USH00190171,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,2,22,0,6.1,-13.3,USH00190172,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,2,23,0,8.3,-11.1,USH00190173,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,2,24,0,11.7,-5.6,USH00190174,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,2,25,0.3,15.6,2.2,USH00190175,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,2,26,1.22,6.1,0.6,USH00190176,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,2,27,0.05,2.8,1.1,USH00190177,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,2,28,1.22,11.7,1.1,USH00190178,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,2,29,0.05,8.3,1.1,USH00190179,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,3,1,0,10.6,-4.4,USH00190180,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,3,2,0,9.4,-3.9,USH00190181,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,3,3,0,6.7,-0.6,USH00190182,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,3,4,0,5,-3.3,USH00190183,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,3,5,0,8.3,-2.2,USH00190184,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,3,6,0,8.9,-3.9,USH00190185,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,3,7,0,9.4,-5.6,USH00190186,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,3,8,0,18.3,-3.3,USH00190187,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,3,9,0,16.1,2.8,USH00190188,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,3,10,0.28,18.3,3.3,USH00190189,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,3,11,0,7.8,1.1,USH00190190,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,3,12,4.93,3.3,0,USH00190191,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,3,13,0.58,3.9,-5,USH00190192,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,3,14,0,3.9,-5.6,USH00190193,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,3,15,0,10.6,-3.3,USH00190194,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,3,16,0,16.1,0,USH00190195,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,3,17,2.31,20.6,0,USH00190196,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,3,18,0.1,0,-9.4,USH00190197,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,3,19,0,2.8,-6.7,USH00190198,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,3,20,0,7.8,-5,USH00190199,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,3,21,0,9.4,-2.8,USH00190200,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,3,22,0,8.9,2.2,USH00190201,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,3,23,0,12.2,-2.8,USH00190202,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,3,24,0,19.4,-2.2,USH00190203,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,3,25,0,19.4,-2.2,USH00190204,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,3,26,0.08,16.7,-1.7,USH00190205,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,3,27,0,16.1,-2.2,USH00190206,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,3,28,1.14,15,1.7,USH00190207,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,3,29,0.28,14.4,2.8,USH00190208,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,3,30,0,12.8,5,USH00190209,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,3,31,0,10,-3.9,USH00190210,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,4,1,0,10.6,-3.9,USH00190211,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,4,2,0,17.2,2.8,USH00190212,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,4,3,0,17.8,3.9,USH00190213,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,4,4,1.32,12.8,8.9,USH00190214,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,4,5,0.46,16.7,3.3,USH00190215,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,4,6,0,6.7,-0.6,USH00190216,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,4,7,0.05,15,0.6,USH00190217,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,4,8,0,17.2,8.3,USH00190218,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,4,9,1.96,22.8,0,USH00190219,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,4,10,0.48,5.6,-2.2,USH00190220,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,4,11,0,8.9,-3.3,USH00190221,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,4,12,0.2,8.3,-2.8,USH00190222,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,4,13,0,6.1,-3.9,USH00190223,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,4,14,0,10,-2.8,USH00190224,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,4,15,0,14.4,-2.2,USH00190225,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,4,16,0,22.8,5.6,USH00190226,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,4,17,0,23.9,5,USH00190227,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,4,18,0.51,11.7,2.2,USH00190228,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,4,19,0.2,7.8,2.2,USH00190229,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,4,20,0,8.9,4.4,USH00190230,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,4,21,0.1,17.8,6.1,USH00190231,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,4,22,3.89,8.9,4.4,USH00190232,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,4,23,0.23,8.3,5,USH00190233,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,4,24,0.03,10,4.4,USH00190234,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,4,25,0,12.8,-0.6,USH00190235,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,4,26,0,15.6,1.7,USH00190236,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,4,27,0.91,3.9,1.7,USH00190237,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,4,28,0.08,11.7,2.2,USH00190238,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,4,29,0.1,12.8,-1.7,USH00190239,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,4,30,0,21.1,1.1,USH00190240,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,5,1,0,15,-0.6,USH00190241,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,5,2,0.03,18.3,5.6,USH00190242,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,5,3,0,17.8,0,USH00190243,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,5,4,0,20,3.3,USH00190244,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,5,5,0,21.7,2.2,USH00190245,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,5,6,0,26.7,12.2,USH00190246,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,5,7,0,28.3,11.7,USH00190247,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,5,8,0,32.8,11.1,USH00190248,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,5,9,0.71,32.2,16.1,USH00190249,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,5,10,0.03,32.8,8.9,USH00190250,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,5,11,2.92,10,7.2,USH00190251,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,5,12,0,21.1,7.8,USH00190252,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,5,13,0.48,19.4,10,USH00190253,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,5,14,0.84,16.7,9.4,USH00190254,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,5,15,0,21.1,3.3,USH00190255,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,5,16,0,16.1,0,USH00190256,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,5,17,0,20,2.8,USH00190257,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,5,18,0,22.2,8.3,USH00190258,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,5,19,1.37,22.2,8.3,USH00190259,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,5,20,0.99,8.3,5.6,USH00190260,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,5,21,0.1,15,7.8,USH00190261,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,5,22,0.25,12.2,10,USH00190262,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,5,23,0.13,15.6,10,USH00190263,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,5,24,1.4,20,10,USH00190264,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,5,25,1.32,21.1,11.7,USH00190265,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,5,26,0.15,21.1,5.6,USH00190266,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,5,27,0,20.6,7.8,USH00190267,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,5,28,0,22.2,6.7,USH00190268,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,5,29,0.1,17.8,10.6,USH00190269,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,5,30,0,18.9,4.4,USH00190270,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,5,31,0,21.7,6.1,USH00190271,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,6,1,0,22.8,6.1,USH00190272,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,6,2,0,30.6,13.9,USH00190273,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,6,3,1.85,31.7,13.3,USH00190274,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,6,4,0,23.3,5.6,USH00190275,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,6,5,0.08,23.3,7.8,USH00190276,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,6,6,0,18.3,11.7,USH00190277,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,6,7,8.81,13.3,7.2,USH00190278,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,6,8,0,21.1,6.1,USH00190279,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,6,9,0,23.3,8.3,USH00190280,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,6,10,0.1,25.6,15.6,USH00190281,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,6,11,0,32.8,16.1,USH00190282,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,6,12,3.86,31.1,8.9,USH00190283,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,6,13,0.03,14.4,10.6,USH00190284,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,6,14,1.35,18.3,9.4,USH00190285,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,6,15,0,15.6,11.1,USH00190286,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,6,16,0,20.6,12.2,USH00190287,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,6,17,0,30,16.7,USH00190288,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,6,18,0.43,31.7,11.1,USH00190289,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,6,19,0.84,20.6,14.4,USH00190290,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,6,20,0,24.4,9.4,USH00190291,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,6,21,0,27.8,11.7,USH00190292,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,6,22,0.38,26.7,8.3,USH00190293,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,6,23,0,29.4,15.6,USH00190294,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,6,24,0,27.2,11.1,USH00190295,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,6,25,0,28.9,17.8,USH00190296,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,6,26,0.79,30.6,18.3,USH00190297,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,6,27,0.89,28.9,21.1,USH00190298,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,6,28,0.28,28.9,13.3,USH00190299,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,6,29,0.03,27.8,15,USH00190300,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,6,30,0.58,25.6,15,USH00190301,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,7,1,0,25.6,10.6,USH00190302,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,7,2,0,28.9,12.8,USH00190303,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,7,3,0,30,15.6,USH00190304,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,7,4,1.57,27.8,16.7,USH00190305,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,7,5,0.25,28.3,14.4,USH00190306,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,7,6,0,27.2,9.4,USH00190307,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,7,7,0,23.9,10.6,USH00190308,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,7,8,0,23.9,7.8,USH00190309,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,7,9,0,25,12.8,USH00190310,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,7,10,0.13,25,14.4,USH00190311,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,7,11,0,29.4,11.7,USH00190312,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,7,12,0,26.7,10.6,USH00190313,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,7,13,0,28.9,12.2,USH00190314,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,7,14,0,29.4,13.9,USH00190315,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,7,15,0.43,27.8,18.9,USH00190316,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,7,16,7.24,23.9,18.3,USH00190317,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,7,17,2.03,28.3,18.3,USH00190318,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,7,18,0.03,26.7,18.3,USH00190319,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,7,19,0.15,29.4,13.3,USH00190320,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,7,20,0,22.2,12.2,USH00190321,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,7,21,0,25,10,USH00190322,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,7,22,0.86,27.2,11.7,USH00190323,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,7,23,0,25.6,10.6,USH00190324,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,7,24,0,26.1,12.8,USH00190325,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,7,25,0,26.7,13.9,USH00190326,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,7,26,0,25.6,17.2,USH00190327,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,7,27,3.05,20.6,16.1,USH00190328,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,7,28,0.51,19.4,15.6,USH00190329,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,7,29,0,25.6,16.7,USH00190330,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,7,30,0,23.9,18.3,USH00190331,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,7,31,1.22,22.2,18.3,USH00190332,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,8,1,0.38,20,16.7,USH00190333,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,8,2,0.05,22.2,16.7,USH00190334,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,8,3,0.05,17.2,18.3,USH00190335,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,8,4,3.4,28.3,18.3,USH00190336,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,8,5,0,27.2,11.7,USH00190337,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,8,6,0,27.2,12.2,USH00190338,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,8,7,0.76,25.6,12.8,USH00190339,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,8,8,0,31.1,18.9,USH00190340,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,8,9,0,30,17.8,USH00190341,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,8,10,0.23,31.1,17.8,USH00190342,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,8,11,0,29.4,14.4,USH00190343,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,8,12,6.12,28.9,16.7,USH00190344,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,8,13,0.1,23.9,15.6,USH00190345,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,8,14,0.3,22.8,13.9,USH00190346,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,8,15,0.28,19.4,16.7,USH00190347,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,8,16,0.89,26.7,17.8,USH00190348,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,8,17,0.15,26.1,12.2,USH00190349,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,8,18,0,21.7,8.3,USH00190350,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,8,19,0.18,21.1,10.6,USH00190351,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,8,20,0,23.9,8.3,USH00190352,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,8,21,0,21.1,6.1,USH00190353,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,8,22,0,24.4,7.8,USH00190354,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,8,23,0,25,10,USH00190355,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,8,24,0.81,22.2,10.6,USH00190356,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,8,25,0,26.7,11.7,USH00190357,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,8,26,0,27.8,12.2,USH00190358,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,8,27,0,28.3,12.8,USH00190359,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,8,28,0,28.9,13.3,USH00190360,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,8,29,0,26.7,15.6,USH00190361,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,8,30,0,26.1,11.7,USH00190362,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,8,31,0,27.2,13.3,USH00190363,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,9,1,0,29.4,18.9,USH00190364,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,9,2,1.55,30.6,20.6,USH00190365,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,9,3,0.25,27.8,17.8,USH00190366,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,9,4,0.23,28.9,18.3,USH00190367,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,9,5,0,28.3,6.7,USH00190368,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,9,6,0,18.9,5,USH00190369,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,9,7,0,20,5.6,USH00190370,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,9,8,0,23.3,5.6,USH00190371,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,9,9,0,25,11.7,USH00190372,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,9,10,0.05,26.1,11.7,USH00190373,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,9,11,0,26.7,12.2,USH00190374,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,9,12,0,25.6,16.1,USH00190375,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,9,13,5.49,25.6,18.9,USH00190376,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,9,14,0,25.6,10,USH00190377,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,9,15,0.71,26.1,7.8,USH00190378,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,9,16,1.73,20.6,7.8,USH00190379,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,9,17,0,18.9,5.6,USH00190380,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,9,18,0,21.1,6.1,USH00190381,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,9,19,0,26.1,11.1,USH00190382,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,9,20,2.54,25.6,12.8,USH00190383,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,9,21,0,28.3,16.7,USH00190384,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,9,22,0,22.2,6.7,USH00190385,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,9,23,0,20.6,7.2,USH00190386,42.3861,-72.5375,MA,45.7 MA AMHERST,5
2000,9,24,0.13,18.9,10,USH00190387,42.3861,-72.5375,MA,45.7 MA AMHERST,5
