Year, month, day, PRCP, Tmax, Tmin,ID,LAT,LONG,State,DUNNO,DUNNO2
2005,3,16,0,7.2,0,USH00195976,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,3,17,0,6.7,-5.6,USH00195977,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,3,18,0,6.7,-2.8,USH00195978,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,3,19,0,6.7,-2.8,USH00195979,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,3,20,0,8.9,-4.4,USH00195980,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,3,21,0,11.1,-2.2,USH00195981,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,3,22,0,5,-2.2,USH00195982,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,3,23,0,12.8,0,USH00195983,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,3,24,0,7.8,1.1,USH00195984,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,3,25,0,6.1,0,USH00195985,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,3,26,0,9.4,0,USH00195986,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,3,27,0,8.9,-0.6,USH00195987,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,3,28,0,11.7,2.2,USH00195988,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,3,29,6.55,5.6,2.8,USH00195989,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,3,30,0.1,11.1,2.8,USH00195990,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,3,31,0,15.6,1.1,USH00195991,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,4,1,0,11.7,2.8,USH00195992,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,4,2,0.51,15,1.7,USH00195993,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,4,3,3.28,11.1,1.7,USH00195994,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,4,4,0.05,13.3,2.2,USH00195995,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,4,5,0,11.1,0,USH00195996,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,4,6,0,16.7,2.8,USH00195997,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,4,7,0,17.8,5,USH00195998,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,4,8,0.46,16.7,4.4,USH00195999,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,4,9,0,16.7,0.6,USH00196000,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,4,10,0,16.7,0,USH00196001,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,4,11,0,21.1,3.3,USH00196002,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,4,12,0,10.6,0.6,USH00196003,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,4,13,0,10,0,USH00196004,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,4,14,0,12.2,1.1,USH00196005,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,4,15,0,13.9,2.2,USH00196006,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,4,16,0,12.2,0,USH00196007,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,4,17,0,16.7,1.1,USH00196008,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,4,18,0,24.4,3.3,USH00196009,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,4,19,0,21.1,4.4,USH00196010,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,4,20,0,25.6,7.2,USH00196011,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,4,21,0,29.4,3.3,USH00196012,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,4,22,0,14.4,0.6,USH00196013,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,4,23,0.25,17.2,4.4,USH00196014,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,4,24,0.66,13.9,5.6,USH00196015,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,4,25,0.48,17.8,7.8,USH00196016,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,4,26,0,11.1,6.1,USH00196017,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,4,27,0,21.1,11.1,USH00196018,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,4,28,0,12.2,7.8,USH00196019,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,4,29,0.18,15.6,6.1,USH00196020,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,4,30,0,17.2,6.1,USH00196021,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,5,1,1.19,13.9,9.4,USH00196022,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,5,2,0.2,14.4,5,USH00196023,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,5,3,0.28,17.2,5,USH00196024,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,5,4,0,14.4,3.9,USH00196025,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,5,5,0,13.9,2.8,USH00196026,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,5,6,0,16.7,5,USH00196027,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,5,7,0.89,13.3,5.6,USH00196028,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,5,8,1.27,8.9,3.3,USH00196029,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,5,9,0.13,10.6,6.7,USH00196030,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,5,10,0,15.6,10,USH00196031,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,5,11,0,21.1,9.4,USH00196032,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,5,12,0,27.8,11.7,USH00196033,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,5,13,0,10.6,2.8,USH00196034,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,5,14,0,18.3,3.3,USH00196035,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,5,15,0,18.3,3.3,USH00196036,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,5,16,0.58,13.9,6.1,USH00196037,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,5,17,0,17.2,8.3,USH00196038,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,5,18,0,18.9,8.3,USH00196039,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,5,19,0.05,16.7,7.2,USH00196040,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,5,20,0,18.9,6.1,USH00196041,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,5,21,0,21.1,6.7,USH00196042,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,5,22,2.41,14.4,6.7,USH00196043,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,5,23,0.05,12.8,7.8,USH00196044,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,5,24,1.63,11.7,6.7,USH00196045,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,5,25,4.5,9.4,6.7,USH00196046,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,5,26,3.81,11.1,5,USH00196047,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,5,27,0.64,12.2,5.6,USH00196048,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,5,28,0.1,19.4,7.8,USH00196049,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,5,29,0,25.6,7.2,USH00196050,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,5,30,0.43,22.2,7.2,USH00196051,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,5,31,1.83,23.3,9.4,USH00196052,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,6,1,0.1,13.3,10,USH00196053,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,6,2,0,20.6,10.6,USH00196054,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,6,3,0,26.1,11.7,USH00196055,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,6,4,0,27.2,10.6,USH00196056,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,6,5,0,30.6,16.1,USH00196057,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,6,6,0,32.2,12.2,USH00196058,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,6,7,0,21.1,12.2,USH00196059,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,6,8,0,31.1,12.2,USH00196060,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,6,9,3.4,32.2,18.9,USH00196061,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,6,10,0,28.3,17.2,USH00196062,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,6,11,0,27.8,18.9,USH00196063,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,6,12,0,33.3,18.9,USH00196064,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,6,13,0.15,31.7,21.7,USH00196065,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,6,14,0.08,32.8,20,USH00196066,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,6,15,0.15,23.3,10,USH00196067,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,6,16,0.28,12.2,9.4,USH00196068,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,6,17,0.94,15,9.4,USH00196069,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,6,18,0.05,23.9,8.9,USH00196070,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,6,19,0,20,10,USH00196071,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,6,20,0,24.4,9.4,USH00196072,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,6,21,0,26.7,12.8,USH00196073,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,6,22,0,28.9,16.7,USH00196074,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,6,23,0.18,25.6,11.7,USH00196075,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,6,24,0,25.6,15.6,USH00196076,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,6,25,0,30.6,16.7,USH00196077,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,6,26,0,33.9,18.3,USH00196078,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,6,27,0.28,36.1,21.1,USH00196079,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,6,28,0,31.1,19.4,USH00196080,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,6,29,0,30,22.2,USH00196081,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,6,30,0.89,30,18.9,USH00196082,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,7,1,0,29.4,12.8,USH00196083,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,7,2,2.29,24.4,13.3,USH00196084,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,7,3,0,26.7,10.6,USH00196085,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,7,4,0,16.1,9.4,USH00196086,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,7,5,0,26.7,12.8,USH00196087,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,7,6,0,31.7,15,USH00196088,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,7,7,0,21.7,13.3,USH00196089,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,7,8,0,20,10.6,USH00196090,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,7,9,0,17.8,10,USH00196091,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,7,10,0,26.1,11.1,USH00196092,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,7,11,0,31.7,11.7,USH00196093,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,7,12,0,32.2,17.2,USH00196094,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,7,13,0,27.2,16.7,USH00196095,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,7,14,0,27.2,20.6,USH00196096,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,7,15,0,29.4,22.2,USH00196097,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,7,16,0,29.4,23.9,USH00196098,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,7,17,0,31.1,18.3,USH00196099,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,7,18,0,29.4,21.7,USH00196100,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,7,19,0.13,31.1,23.3,USH00196101,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,7,20,0.05,33.9,21.1,USH00196102,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,7,21,0,32.2,20,USH00196103,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,7,22,0,31.7,20,USH00196104,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,7,23,0,33.3,18.3,USH00196105,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,7,24,0,28.3,16.1,USH00196106,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,7,25,0,28.9,20,USH00196107,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,7,26,0,30.6,20.6,USH00196108,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,7,27,0,34.4,23.9,USH00196109,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,7,28,1.24,35.6,15.6,USH00196110,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,7,29,0,25,12.2,USH00196111,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,7,30,0,29.4,17.2,USH00196112,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,7,31,0.03,28.3,8.9,USH00196113,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,8,1,0.15,21.1,10,USH00196114,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,8,2,0.64,28.3,18.3,USH00196115,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,8,3,0,31.1,20.6,USH00196116,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,8,4,0,32.2,16.7,USH00196117,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,8,5,0,30.6,21.1,USH00196118,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,8,6,0,33.9,17.2,USH00196119,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,8,7,0,30,15,USH00196120,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,8,8,0,30,15.6,USH00196121,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,8,9,0,34.4,19.4,USH00196122,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,8,10,0,30,21.1,USH00196123,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,8,11,0,32.8,21.7,USH00196124,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,8,12,0,32.8,22.2,USH00196125,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,8,13,0.15,30,22.8,USH00196126,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,8,14,0,33.9,21.7,USH00196127,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,8,15,1.88,32.2,18.3,USH00196128,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,8,16,0.33,22.2,14.4,USH00196129,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,8,17,0,27.2,15,USH00196130,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,8,18,0,28.3,15,USH00196131,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,8,19,0,25.6,15,USH00196132,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,8,20,0,26.7,16.1,USH00196133,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,8,21,0,27.2,18.9,USH00196134,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,8,22,0.05,32.2,17.8,USH00196135,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,8,23,0,28.9,15,USH00196136,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,8,24,0,26.7,16.1,USH00196137,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,8,25,0.1,25.6,14.4,USH00196138,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,8,26,0,27.2,14.4,USH00196139,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,8,27,0,30.6,12.8,USH00196140,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,8,28,0,29.4,12.2,USH00196141,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,8,29,0.97,30.6,19.4,USH00196142,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,8,30,0,28.9,20,USH00196143,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,8,31,0.53,30,22.2,USH00196144,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,9,1,0.53,28.9,18.9,USH00196145,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,9,2,0,28.3,16.1,USH00196146,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,9,3,0,28.9,13.9,USH00196147,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,9,4,0,27.8,17.8,USH00196148,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,9,5,0,26.1,11.1,USH00196149,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,9,6,0,25.6,12.2,USH00196150,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,9,7,0,27.2,13.3,USH00196151,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,9,8,0,30,14.4,USH00196152,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,9,9,0,29.4,15,USH00196153,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,9,10,0,26.1,9.4,USH00196154,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,9,11,0,22.8,7.2,USH00196155,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,9,12,0,23.9,12.2,USH00196156,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,9,13,0,32.2,17.8,USH00196157,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,9,14,0,30,18.3,USH00196158,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,9,15,0,31.7,18.9,USH00196159,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,9,16,0.64,25,18.9,USH00196160,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,9,17,0.28,21.1,17.8,USH00196161,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,9,18,0.03,21.7,17.8,USH00196162,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,9,19,0,24.4,11.1,USH00196163,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,9,20,0,27.8,13.3,USH00196164,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,9,21,0,24.4,16.1,USH00196165,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,9,22,0,26.1,13.9,USH00196166,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,9,23,0,29.4,12.8,USH00196167,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,9,24,0,26.7,7.8,USH00196168,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,9,25,0,22.2,4.4,USH00196169,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,9,26,0,20,7.2,USH00196170,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,9,27,0.23,23.3,16.1,USH00196171,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,9,28,0,21.1,6.7,USH00196172,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,9,29,0,22.8,11.1,USH00196173,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,9,30,1.02,25,6.7,USH00196174,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,10,1,0,17.8,3.9,USH00196175,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,10,2,0,22.8,5.6,USH00196176,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,10,3,0,24.4,6.7,USH00196177,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,10,4,0,25.6,8.9,USH00196178,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,10,5,0,26.7,11.1,USH00196179,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,10,6,0,26.7,16.7,USH00196180,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,10,7,0,27.2,15.6,USH00196181,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,10,8,2.79,28.9,17.2,USH00196182,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,10,9,10.16,21.1,8.9,USH00196183,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,10,10,0,17.2,6.1,USH00196184,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,10,11,4.19,14.4,10,USH00196185,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,10,12,0.91,15.6,8.3,USH00196186,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,10,13,0,13.9,8.9,USH00196187,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,10,14,0.23,15,9.4,USH00196188,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,10,15,6.5,15.6,13.3,USH00196189,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,10,16,3.2,16.1,9.4,USH00196190,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,10,17,0,15,7.2,USH00196191,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,10,18,0.15,17.2,4.4,USH00196192,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,10,19,0.05,17.8,6.7,USH00196193,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,10,20,0,16.7,7.2,USH00196194,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,10,21,0,13.3,2.8,USH00196195,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,10,22,0,14.4,0,USH00196196,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,10,23,2.46,10,2.8,USH00196197,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,10,24,0.13,8.9,5.6,USH00196198,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,10,25,2.79,10,6.1,USH00196199,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,10,26,3.15,10,1.1,USH00196200,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,10,27,0,8.9,3.3,USH00196201,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,10,28,0,10,3.9,USH00196202,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,10,29,0,8.9,-1.1,USH00196203,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,10,30,0.33,7.2,1.1,USH00196204,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,10,31,0,18.3,5,USH00196205,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,11,1,0,21.1,4.4,USH00196206,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,11,2,0.13,22.8,6.1,USH00196207,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,11,3,0,13.3,4.4,USH00196208,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,11,4,0,18.9,2.8,USH00196209,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,11,5,0,16.7,6.7,USH00196210,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,11,6,0,21.1,5.6,USH00196211,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,11,7,0.69,15,10,USH00196212,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,11,8,0,15,5.6,USH00196213,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,11,9,0,15,2.2,USH00196214,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,11,10,1.12,10.6,2.2,USH00196215,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,11,11,0,12.2,-1.1,USH00196216,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,11,12,0,5.6,-2.8,USH00196217,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,11,13,0,15.6,-2.2,USH00196218,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,11,14,0.03,17.8,11.7,USH00196219,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,11,15,0,17.2,3.3,USH00196220,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,11,16,0.56,9.4,5,USH00196221,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,11,17,2.01,20.6,5.6,USH00196222,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,11,18,0,8.3,-6.1,USH00196223,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,11,19,0,4.4,-3.9,USH00196224,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,11,20,0,6.7,-6.7,USH00196225,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,11,21,0,13.9,-3.3,USH00196226,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,11,22,2.24,16.1,1.7,USH00196227,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,11,23,1.75,8.3,-0.6,USH00196228,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,11,24,0,1.1,-3.9,USH00196229,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,11,25,0,3.9,-9.4,USH00196230,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,11,26,0,1.7,-9.4,USH00196231,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,11,27,0,1.1,-1.1,USH00196232,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,11,28,0.38,3.9,-0.6,USH00196233,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,11,29,0.03,10.6,2.2,USH00196234,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,11,30,0.94,18.3,10.6,USH00196235,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,12,1,2.01,16.1,3.3,USH00196236,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
2005,12,2,0,8.3,3.3,USH00196237,42.6992,-71.1658,MA,15.2 MA LAWRENCE,5
