Year, month, day, PRCP, Tmax, Tmin,ID,LAT,LONG,State,DUNNO,DUNNO2
2002,12,13,0,6.7,-3.9,USH00282659,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2002,12,14,2.01,5.6,-5,USH00282660,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2002,12,15,0.03,5.6,0.6,USH00282661,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2002,12,16,0.05,6.1,0,USH00282662,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2002,12,17,0,3.9,-10,USH00282663,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2002,12,18,0,1.1,-12.8,USH00282664,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2002,12,19,0,5.6,-1.1,USH00282665,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2002,12,20,0.58,12.2,8.3,USH00282666,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2002,12,21,0,14.4,-9.4,USH00282667,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2002,12,22,1.09,4.4,-7.2,USH00282668,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2002,12,23,0,9.4,-5.6,USH00282669,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2002,12,24,0,4.4,-2.8,USH00282670,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2002,12,25,0.3,3.3,-1.7,USH00282671,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2002,12,26,2.26,0,-5.6,USH00282672,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2002,12,27,0,1.7,-4.4,USH00282673,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2002,12,28,0,2.8,-6.7,USH00282674,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2002,12,29,0,2.8,-6.7,USH00282675,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2002,12,30,0,5.6,-5.6,USH00282676,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2002,12,31,0,5.6,-1.1,USH00282677,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,1,1,0,10,-5,USH00282678,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,1,2,3,4.4,-3.3,USH00282679,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,1,3,0.53,0.6,-6.7,USH00282680,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,1,4,2.49,-0.6,-5,USH00282681,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,1,5,0,1.1,-5,USH00282682,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,1,6,0.28,1.1,-4.4,USH00282683,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,1,7,0.25,2.8,-7.8,USH00282684,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,1,8,0.13,-2.2,-10,USH00282685,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,1,9,0,6.1,-3.9,USH00282686,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,1,10,0,7.8,-2.2,USH00282687,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,1,11,0,3.3,-8.9,USH00282688,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,1,12,0,-1.7,-8.9,USH00282689,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,1,13,0,0.6,-10.6,USH00282690,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,1,14,0,1.7,-12.8,USH00282691,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,1,15,0,-2.8,-13.3,USH00282692,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,1,16,0,-2.8,-12.2,USH00282693,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,1,17,0.15,-3.3,-12.2,USH00282694,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,1,18,0,-1.1,-18.9,USH00282695,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,1,19,0,-4.4,-17.8,USH00282696,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,1,20,0,-3.3,-17.8,USH00282697,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,1,21,0,-5,-18.3,USH00282698,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,1,22,0,-3.3,-17.2,USH00282699,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,1,23,0,-7.2,-18.3,USH00282700,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,1,24,0,-8.3,-18.9,USH00282701,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,1,25,0,-3.9,-15,USH00282702,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,1,26,0,-0.6,-8.3,USH00282703,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,1,27,0.15,-1.1,-17.2,USH00282704,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,1,28,0,-10,-18.9,USH00282705,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,1,29,0,-5.6,-16.1,USH00282706,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,1,30,0,1.1,-15.6,USH00282707,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,1,31,0,2.8,-15.6,USH00282708,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,2,1,0.05,1.7,-6.7,USH00282709,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,2,2,0,2.2,-5,USH00282710,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,2,3,0,5,-2.2,USH00282711,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,2,4,0.13,9.4,-2.8,USH00282712,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,2,5,0,6.1,-5.6,USH00282713,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,2,6,0,-1.1,-12.2,USH00282714,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,2,7,0.99,-0.6,-11.7,USH00282715,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,2,8,0,1.1,-13.3,USH00282716,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,2,9,0,-0.6,-12.2,USH00282717,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,2,10,0,1.7,-11.7,USH00282718,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,2,11,0.38,0.6,-14.4,USH00282719,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,2,12,0,-2.8,-16.7,USH00282720,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,2,13,0,-2.8,-15,USH00282721,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,2,14,0,-5.6,-16.1,USH00282722,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,2,15,0,-1.7,-12.2,USH00282723,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,2,16,0,-2.2,-18.9,USH00282724,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,2,17,0,-6.7,-16.7,USH00282725,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,2,18,0,-5.6,-17.8,USH00282726,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,2,19,0.13,-6.1,-15.6,USH00282727,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,2,20,0,6.7,-13.9,USH00282728,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,2,21,0,11.1,-12.8,USH00282729,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,2,22,0.2,12.8,-10.6,USH00282730,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,2,23,3.66,3.9,-8.9,USH00282731,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,2,24,0.71,7.2,-8.9,USH00282732,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,2,25,0,-0.6,-8.3,USH00282733,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,2,26,0,-2.2,-15.6,USH00282734,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,2,27,0,-2.2,-4.4,USH00282735,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,2,28,0,0.6,-6.7,USH00282736,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,3,1,0,5,-6.1,USH00282737,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,3,2,0.3,2.8,-2.2,USH00282738,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,3,3,1.93,5,-16.7,USH00282739,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,3,4,0,-6.7,-18.9,USH00282740,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,3,5,0.03,4.4,-12.8,USH00282741,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,3,6,1.78,10,-7.2,USH00282742,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,3,7,1.57,-1.7,-23.3,USH00282743,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,3,8,0,1.1,-10.6,USH00282744,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,3,9,0,10,-2.8,USH00282745,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,3,10,0,7.2,-15,USH00282746,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,3,11,0,-3.3,-17.8,USH00282747,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,3,12,0,2.8,-17.8,USH00282748,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,3,13,0.03,8.9,-3.3,USH00282749,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,3,14,0.41,2.2,-10,USH00282750,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,3,15,0,2.8,-9.4,USH00282751,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,3,16,0,12.2,-6.7,USH00282752,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,3,17,0,18.3,-4.4,USH00282753,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,3,18,0,20.6,-1.1,USH00282754,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,3,19,0,16.7,-1.1,USH00282755,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,3,20,0.08,8.3,-3.3,USH00282756,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,3,21,3.4,10.6,-2.8,USH00282757,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,3,22,0,18.9,-0.6,USH00282758,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,3,23,0,17.2,1.1,USH00282759,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,3,24,0,13.9,-3.9,USH00282760,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,3,25,0,17.2,-2.8,USH00282761,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,3,26,0,19.4,-1.1,USH00282762,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,3,27,0.76,20,-1.1,USH00282763,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,3,28,0,17.2,3.3,USH00282764,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,3,29,0.13,17.8,-2.2,USH00282765,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,3,30,2.16,23.3,-1.1,USH00282766,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,3,31,0.46,4.4,-5.6,USH00282767,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,4,1,0.08,2.2,-7.2,USH00282768,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,4,2,0.53,3.3,-4.4,USH00282769,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,4,3,0,17.2,0.6,USH00282770,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,4,4,0,13.9,1.1,USH00282771,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,4,5,0.38,3.9,-2.8,USH00282772,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,4,6,0,5.6,-4.4,USH00282773,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,4,7,0,7.2,-3.3,USH00282774,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,4,8,1.47,0.6,-4.4,USH00282775,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,4,9,0.08,-1.1,-3.3,USH00282776,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,4,10,0.46,2.2,-1.7,USH00282777,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,4,11,0.05,12.8,-0.6,USH00282778,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,4,12,2.29,7.2,1.1,USH00282779,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,4,13,0.51,19.4,3.9,USH00282780,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,4,14,0,16.1,-3.9,USH00282781,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,4,15,0,17.2,7.2,USH00282782,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,4,16,0,27.8,0.6,USH00282783,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,4,17,0,28.3,0,USH00282784,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,4,18,0,6.7,-1.7,USH00282785,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,4,19,0,8.3,-1.7,USH00282786,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,4,20,0,18.9,-1.7,USH00282787,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,4,21,0,20.6,-1.7,USH00282788,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,4,22,0.51,19.4,1.1,USH00282789,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,4,23,0,19.4,2.2,USH00282790,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,4,24,0,8.3,0,USH00282791,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,4,25,0,13.9,1.7,USH00282792,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,4,26,0.81,19.4,0.6,USH00282793,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,4,27,0.66,13.9,4.4,USH00282794,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,4,28,0,21.7,2.2,USH00282795,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,4,29,0,25.6,2.2,USH00282796,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,4,30,0.33,22.2,5.6,USH00282797,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,5,1,0.15,21.7,5,USH00282798,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,5,2,0,25.6,7.2,USH00282799,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,5,3,0.28,25.6,5.6,USH00282800,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,5,4,0,19.4,-1.1,USH00282801,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,5,5,0,18.3,-1.1,USH00282802,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,5,6,0.2,15.6,4.4,USH00282803,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,5,7,0.08,15,2.8,USH00282804,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,5,8,1.22,27.8,10,USH00282805,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,5,9,0.46,14.4,8.3,USH00282806,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,5,10,0,18.9,5,USH00282807,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,5,11,0,22.8,6.1,USH00282808,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,5,12,0.58,17.2,7.8,USH00282809,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,5,13,0,17.2,6.7,USH00282810,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,5,14,0,14.4,6.7,USH00282811,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,5,15,0,17.2,1.1,USH00282812,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,5,16,0,21.1,4.4,USH00282813,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,5,17,0,16.7,3.9,USH00282814,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,5,18,0,17.8,0.6,USH00282815,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,5,19,0,19.4,0,USH00282816,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,5,20,0,25,1.7,USH00282817,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,5,21,0.69,26.7,2.8,USH00282818,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,5,22,0.13,16.1,7.2,USH00282819,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,5,23,0.13,12.2,6.7,USH00282820,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,5,24,1.07,12.8,7.2,USH00282821,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,5,25,0.2,13.3,8.3,USH00282822,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,5,26,1.35,15.6,7.8,USH00282823,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,5,27,1.17,12.8,6.1,USH00282824,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,5,28,0.46,21.7,9.4,USH00282825,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,5,29,1.88,21.7,6.7,USH00282826,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,5,30,0,24.4,8.3,USH00282827,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,5,31,0,26.1,8.9,USH00282828,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,6,1,7.39,20.6,10,USH00282829,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,6,2,0.2,15.6,3.3,USH00282830,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,6,3,0,21.7,4.4,USH00282831,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,6,4,2.21,20.6,7.2,USH00282832,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,6,5,1.65,13.9,7.8,USH00282833,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,6,6,0.23,22.2,8.3,USH00282834,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,6,7,0,24.4,8.9,USH00282835,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,6,8,2.95,16.7,11.7,USH00282836,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,6,9,0.13,18.9,11.1,USH00282837,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,6,10,0,23.9,8.9,USH00282838,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,6,11,0,26.7,11.7,USH00282839,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,6,12,1.45,26.1,13.9,USH00282840,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,6,13,2.57,26.1,14.4,USH00282841,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,6,14,0.56,18.3,11.7,USH00282842,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,6,15,2.34,27.2,11.7,USH00282843,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,6,16,0,26.7,12.8,USH00282844,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,6,17,0,22.2,5.6,USH00282845,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,6,18,1.07,22.8,8.3,USH00282846,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,6,19,0.05,18.3,11.7,USH00282847,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,6,20,0.18,24.4,13.9,USH00282848,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,6,21,0.84,18.3,11.7,USH00282849,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,6,22,4.85,16.7,10,USH00282850,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,6,23,0.23,22.2,18.9,USH00282851,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,6,24,0,31.7,11.7,USH00282852,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,6,25,0,33.3,12.8,USH00282853,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,6,26,0,32.8,16.7,USH00282854,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,6,27,0,33.9,15.6,USH00282855,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,6,28,0,31.7,18.3,USH00282856,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,6,29,0,28.9,11.1,USH00282857,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,6,30,0,34.4,15.6,USH00282858,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,7,1,0,28.3,11.7,USH00282859,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,7,2,0,29.4,11.7,USH00282860,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,7,3,0,30,18.3,USH00282861,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,7,4,0,26.7,13.3,USH00282862,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,7,5,0,32.2,15.6,USH00282863,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,7,6,0,31.7,20.6,USH00282864,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,7,7,0.13,31.7,17.8,USH00282865,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,7,8,0,32.2,16.7,USH00282866,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,7,9,0,31.1,18.3,USH00282867,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,7,10,0,25,11.7,USH00282868,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,7,11,0.28,19.4,13.3,USH00282869,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,7,12,0,28.3,11.7,USH00282870,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,7,13,0,27.8,13.9,USH00282871,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,7,14,0,26.7,11.1,USH00282872,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,7,15,0,26.1,10,USH00282873,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,7,16,0,28.9,13.3,USH00282874,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
2003,7,17,0,30,11.7,USH00282875,41.0347,-74.4233,NJ,231.6 NJ CHARLOTTEBURG RSVR,5
